0.68962,0.99241,1.3718,1.6035,1.2188,0.92278,0.84094,0.86611,1.0443,1.2823,1.9634,2.2504,2.9295,0.68069,0.9811,1.3791,1.5778,1.2258,0.93873,0.81622,0.86595,0.98945,1.2562,1.6572,1.8998,2.1055,2.0417,2.056,2.0564,2.057,2.0615,2.078,2.0856,2.0901,2.0905,2.0995,2.1002,2.1014,2.105,2.1063,2.1109,2.1128,2.119,2.1197,2.1258,2.1269,2.1293,2.1312,2.1317,2.1376,2.1417,2.1467,2.1527,2.155,2.1577,2.1582,2.1592,2.1602,2.1614,2.1642,2.1677,2.17,2.1727,2.1887,2.1923,2.1949,2.2009,2.2028,2.2102,2.2103,2.2259,2.2465,2.2609,2.2825,2.2836,2.3045,2.363,2.3989,2.4688,2.4771,2.6299,2.7605,2.8427,2.9938,3.194,3.6034,4.084,4.4766,4.8859,7.8325
0.41241,0.63469,1.5243,2.3935,1.5257,0.91832,0.5546,0.51745,0.5871,0.70802,0.98269,1.1289,1.9829,0.38072,0.6067,1.5994,2.4234,1.4695,0.86398,0.51192,0.4766,0.5613,0.67614,0.85689,1.0764,1.4493,2.2159,2.2319,2.2416,2.288,2.2997,2.314,2.3176,2.327,2.3281,2.3633,2.3772,2.413,2.4756,2.4983,2.5139,2.515,2.5276,2.5532,2.5534,2.5788,2.5917,2.5975,2.6094,2.6298,2.6492,2.7393,2.7678,2.7719,2.7853,2.8461,2.8593,2.9031,2.9237,2.9663,3.0049,3.041,3.0637,3.0764,3.1513,3.2145,3.2486,3.2553,3.2827,3.2932,3.4273,3.5033,3.6805,3.6849,4.1763,4.214,4.3206,4.5435,4.5925,4.6208,4.7129,4.7638,5.1728,6.4859,6.5498,8.6904,9.8848,12.887,15.195,19.797
0.48674,0.72854,1.5291,2.2389,1.4631,0.8374,0.61676,0.61665,0.73402,0.80352,1.0773,1.9527,1.938,0.52498,0.78251,1.5115,2.0739,1.4376,0.91097,0.68648,0.66519,0.70517,0.95425,1.1891,1.6086,2.3144,2.1364,2.1716,2.2011,2.2159,2.2175,2.238,2.2534,2.2648,2.2661,2.2781,2.282,2.2911,2.3248,2.3466,2.3603,2.3608,2.362,2.3864,2.404,2.4066,2.4203,2.4318,2.5161,2.5177,2.5841,2.6027,2.608,2.6095,2.6273,2.6483,2.6592,2.6713,2.6974,2.7081,2.7194,2.7972,2.8324,2.8985,2.9424,2.9547,3.0254,3.0759,3.077,3.1916,3.2195,3.2412,3.2437,3.2737,3.3311,3.4599,3.5743,3.6504,3.6918,3.786,3.8494,3.8801,4.2686,4.3793,4.4542,5.8692,5.9305,6.0625,6.2536,11.16
0.42112,0.64973,1.5502,2.353,1.4154,0.78691,0.53858,0.50937,0.53761,0.65513,0.91864,1.3814,2.4876,0.53834,0.79601,1.4905,2.0874,1.3154,0.85473,0.6757,0.66186,0.80347,1.059,1.6546,1.7557,2.525,2.1806,2.188,2.2087,2.2156,2.2181,2.2584,2.2595,2.2679,2.3091,2.3098,2.3155,2.3519,2.373,2.3917,2.4069,2.4106,2.4463,2.4511,2.4663,2.512,2.5203,2.5359,2.5825,2.5858,2.6107,2.6277,2.6377,2.6611,2.6816,2.7924,2.8247,2.831,2.9054,2.9192,3.0037,3.015,3.0623,3.1103,3.1432,3.1549,3.2209,3.2385,3.3402,3.4543,3.5296,3.6073,3.7069,3.7559,3.856,3.8728,4.1142,4.1569,4.4561,4.7784,4.9522,5.025,5.0332,5.204,5.2689,5.8735,6.8487,7.5709,8.0324,10.097
0.46461,0.69707,1.4936,2.2774,1.6498,0.985,0.60296,0.58675,0.6685,0.92372,1.1249,1.0686,2.3652,0.50159,0.74933,1.5246,2.1338,1.4944,0.81475,0.63263,0.62029,0.76928,0.97102,1.1529,1.3641,1.534,2.1339,2.1723,2.1791,2.2045,2.2057,2.2174,2.2301,2.2404,2.2547,2.2579,2.269,2.2798,2.2955,2.3407,2.3451,2.3465,2.3579,2.4018,2.4254,2.4736,2.5032,2.5117,2.5271,2.543,2.5728,2.6938,2.7051,2.7138,2.7525,2.7772,2.8269,2.8378,2.8789,2.9372,3.0445,3.1189,3.1429,3.1667,3.1775,3.2007,3.2505,3.4215,3.4326,3.4652,3.4709,3.4801,3.4824,3.5138,3.7134,4.0002,4.0113,4.019,4.2112,4.3418,4.7017,4.9064,5.149,5.1905,5.8737,5.9869,6.0095,6.2767,8.9415,11.252
0.47599,0.7205,1.4706,2.2026,1.5878,0.93295,0.62174,0.59609,0.70664,0.92055,1.0116,1.3902,1.9843,0.50119,0.756,1.5149,2.1752,1.4628,0.87385,0.66275,0.62151,0.73395,0.93623,1.2733,1.5954,1.951,2.0997,2.1361,2.161,2.1809,2.1855,2.187,2.2035,2.2064,2.2133,2.2236,2.2277,2.2508,2.272,2.2785,2.3132,2.3314,2.3426,2.3427,2.3657,2.3677,2.3726,2.3897,2.3924,2.4244,2.4435,2.4473,2.4532,2.5038,2.5154,2.5176,2.5337,2.5424,2.5682,2.6003,2.6596,2.6624,2.6893,2.7554,2.7771,2.8219,2.8638,2.9475,3.0059,3.0408,3.0593,3.2509,3.452,3.5389,3.6134,3.6604,3.8267,3.9514,4.1344,4.4809,4.6256,4.6627,5.4157,5.4636,5.5026,5.8604,5.8736,7.0566,8.0045,8.1984
0.53641,0.7993,1.382,1.9884,1.6725,1.1171,0.7232,0.69937,0.83984,1.1414,1.4749,1.7308,2.1332,0.49668,0.75319,1.5032,2.1536,1.4034,0.83115,0.6313,0.6207,0.75539,1.0009,1.0928,1.4435,1.5532,2.0493,2.0776,2.079,2.1017,2.102,2.1146,2.1163,2.1196,2.1277,2.1474,2.1707,2.1847,2.2004,2.2151,2.2176,2.2371,2.2401,2.249,2.2709,2.2829,2.3067,2.3086,2.3092,2.3229,2.3253,2.3259,2.3353,2.3361,2.3419,2.3484,2.3557,2.3683,2.3727,2.3769,2.4132,2.4302,2.4636,2.4825,2.4885,2.4909,2.5463,2.576,2.5904,2.6169,2.6174,2.7004,2.7132,2.7393,2.7975,2.8861,2.9694,3.0769,3.1449,3.2418,3.2603,3.2717,3.8343,4.2592,4.2925,5.101,5.7281,6.1601,8.5627,12.66
0.55792,0.81403,1.4421,2.042,1.5037,0.87533,0.70511,0.73273,0.84141,1.0407,1.3868,1.4559,2.1319,0.49122,0.73614,1.4801,2.119,1.614,0.92931,0.6413,0.65923,0.7206,0.94161,1.2557,1.3103,2.0864,2.0974,2.1115,2.125,2.1429,2.1534,2.1585,2.1601,2.1644,2.1771,2.1881,2.1957,2.2029,2.2039,2.2056,2.2356,2.2415,2.2456,2.2475,2.2684,2.2703,2.3009,2.304,2.3136,2.3191,2.3208,2.3226,2.348,2.3508,2.3521,2.3548,2.3759,2.3838,2.4145,2.4363,2.5236,2.5448,2.5999,2.6007,2.6146,2.6178,2.674,2.7219,2.8415,2.8824,2.9288,2.9482,2.9881,3.0325,3.0882,3.1199,3.3333,3.4899,3.6179,3.6263,3.6738,3.9219,4.3369,4.5393,4.9425,5.1011,5.2706,5.6211,12.863,16.24
0.44114,0.67597,1.5609,2.3059,1.422,0.89825,0.58405,0.54723,0.60094,0.82408,1.0531,1.1228,1.5941,0.32882,0.55788,1.5472,2.3049,2.0011,1.1018,0.55033,0.48452,0.52736,0.7122,0.88763,0.9425,1.6708,2.1284,2.1479,2.1614,2.1769,2.1937,2.2522,2.2766,2.2796,2.2917,2.2934,2.3575,2.3834,2.3873,2.4357,2.4474,2.4512,2.4633,2.4931,2.4941,2.5183,2.5252,2.5418,2.5589,2.5882,2.7241,2.735,2.7643,2.8324,2.8475,2.888,2.9241,2.9634,2.9699,3.1772,3.1782,3.2003,3.2935,3.3065,3.3376,3.367,3.4309,3.4405,3.4592,3.548,3.6421,3.6953,3.6991,3.7715,3.7992,4.022,4.0891,4.1837,4.5508,4.8728,5.1394,5.9182,6.4517,6.6472,6.782,8.0495,8.0594,8.3633,10.206,33.285
0.44727,0.68741,1.5649,2.2727,1.4477,1.0165,0.59994,0.6003,0.7043,0.8196,0.92761,1.2265,1.8403,0.45523,0.69546,1.5641,2.2514,1.3668,0.81364,0.58777,0.58884,0.67271,0.76066,0.9863,1.6229,2.2706,2.2738,2.2823,2.2858,2.3198,2.3397,2.3737,2.392,2.4272,2.4341,2.4453,2.4615,2.4835,2.4966,2.5021,2.5615,2.5884,2.6135,2.6582,2.6631,2.6783,2.6832,2.6832,2.7074,2.7204,2.7414,2.7512,2.8301,2.8367,2.8764,2.8966,2.9096,2.92,3.1773,3.2002,3.3136,3.3477,3.4246,3.4267,3.4358,3.4693,3.4803,3.5077,3.5634,3.641,3.6543,3.8476,3.9188,3.9741,4.0163,4.0926,4.136,4.1385,4.2576,4.3562,4.3728,5.0697,5.1063,5.3925,5.9517,5.998,6.3121,7.1627,11.711,12.474
0.39502,0.61583,1.5261,2.4153,1.5997,0.89107,0.53376,0.51223,0.57027,0.67403,0.97154,1.5704,2.2775,0.36738,0.59813,1.5686,2.4109,1.6315,0.93532,0.51369,0.51651,0.52554,0.65062,0.83079,1.2647,1.6895,2.2521,2.2622,2.27,2.3024,2.3986,2.4106,2.4329,2.4379,2.4898,2.4913,2.516,2.5184,2.5535,2.6212,2.625,2.638,2.6425,2.6635,2.6753,2.7065,2.7653,2.7723,2.883,2.9185,2.9434,3.034,3.0443,3.055,3.0771,3.1107,3.2081,3.2144,3.3162,3.332,3.405,3.4325,3.4684,3.5142,3.6376,3.6986,3.9332,3.9454,3.9786,4.1698,4.1831,4.3583,4.3858,4.4116,4.5384,4.6871,4.7769,4.8668,5.0483,5.1168,5.1668,5.1877,6.1502,6.7831,8.8477,9.0014,10.074,11.974,12.497,14.129
0.37169,0.59807,1.5933,2.4128,1.5609,0.93187,0.50854,0.47776,0.55589,0.78097,0.94607,1.3348,1.1267,0.51375,0.76883,1.4898,2.1252,1.4572,0.87723,0.65991,0.64808,0.71984,0.89723,1.206,1.5677,1.6931,2.2089,2.2617,2.2687,2.3186,2.3261,2.3309,2.3364,2.3416,2.3538,2.4128,2.426,2.4447,2.4711,2.4864,2.4914,2.5314,2.537,2.5671,2.6661,2.6713,2.6829,2.7105,2.7171,2.7531,2.7719,2.7966,2.8432,2.8803,2.8944,2.8952,2.9329,2.9587,2.9814,3.0102,3.0461,3.0498,3.0508,3.083,3.1221,3.1552,3.172,3.2829,3.2988,3.3122,3.3695,3.4371,3.452,3.6057,3.9855,4.0013,4.0778,4.0996,4.1075,4.3158,4.3399,4.6126,4.7864,5.1035,5.3333,6.5798,8.2865,8.5263,9.9684,12.153
0.50125,0.74739,1.5201,2.1682,1.3474,0.78321,0.61848,0.64203,0.79197,0.96543,1.2659,1.956,2.5341,0.62348,0.90828,1.4567,1.8519,1.2279,0.87816,0.76088,0.76614,0.89139,1.116,1.482,2.0412,4.3522,2.1107,2.1208,2.1306,2.1318,2.135,2.1393,2.1452,2.1489,2.152,2.1661,2.1775,2.1943,2.196,2.2005,2.207,2.2224,2.2289,2.2363,2.2543,2.2559,2.2647,2.2845,2.2846,2.2924,2.2981,2.3,2.3035,2.3516,2.3604,2.3734,2.4067,2.4108,2.419,2.421,2.4354,2.4374,2.4818,2.4834,2.4892,2.5031,2.5089,2.5372,2.5387,2.5492,2.5505,2.6603,2.6798,2.7264,2.7325,2.7444,2.7483,2.7735,2.8088,2.8113,2.9814,3.0678,3.2865,3.7069,4.9206,5.0348,5.0709,5.1248,7.8515,10.949
0.52574,0.78155,1.4758,2.0946,1.5003,0.90073,0.69251,0.68335,0.7379,0.87872,1.0643,1.3023,1.7013,0.55283,0.8089,1.5047,2.0778,1.3084,0.89548,0.67637,0.65849,0.76272,0.94369,1.2226,1.7481,2.285,2.1448,2.187,2.1883,2.1886,2.1931,2.2015,2.2366,2.2413,2.2512,2.2589,2.2599,2.3067,2.31,2.3316,2.3539,2.3592,2.365,2.3704,2.3796,2.3914,2.4142,2.4455,2.446,2.4489,2.4531,2.4646,2.4813,2.496,2.5249,2.5334,2.5428,2.5645,2.5724,2.5796,2.601,2.6053,2.6064,2.6434,2.8377,3.0259,3.051,3.0663,3.0873,3.277,3.2875,3.2893,3.3095,3.3136,3.3423,3.4313,3.6864,3.7023,3.7308,3.734,3.7763,3.8615,3.9129,3.969,4.3203,4.6635,4.8959,4.9888,5.3196,10.565
0.5305,0.79215,1.5308,2.0989,1.3452,0.87087,0.6833,0.67041,0.73996,0.87987,1.1825,1.7289,2.5637,0.507,0.75322,1.5554,2.1768,1.3386,0.8285,0.63242,0.60079,0.74461,1.0635,1.1823,1.6519,2.3006,2.0998,2.1321,2.1336,2.1516,2.1605,2.1866,2.2031,2.2126,2.214,2.2323,2.2483,2.2626,2.2698,2.2733,2.3064,2.3175,2.3529,2.3586,2.3611,2.3666,2.3742,2.3799,2.4,2.4129,2.4365,2.4408,2.4431,2.4878,2.5087,2.5259,2.5414,2.5731,2.612,2.6704,2.6876,2.7058,2.7618,2.7875,2.9014,2.9089,2.9262,2.9305,2.9495,2.9559,2.9747,3.1514,3.1727,3.2087,3.24,3.369,3.3705,3.3885,3.3995,3.47,3.7171,4.1164,4.4543,4.7045,4.7703,4.8922,4.9703,5.2635,5.9262,6.081
0.6701,0.96419,1.4083,1.6633,1.2023,0.91706,0.79026,0.83624,0.95318,1.2274,1.2651,1.7644,2.2239,0.59876,0.87656,1.427,1.8355,1.2848,0.88048,0.70877,0.75624,0.84356,1.1372,1.4377,1.8786,2.8587,2.0653,2.0653,2.0661,2.0779,2.0826,2.0846,2.0856,2.0873,2.0879,2.1009,2.1052,2.1093,2.1109,2.1187,2.1205,2.124,2.129,2.1347,2.141,2.144,2.1456,2.1459,2.1476,2.1537,2.1544,2.1569,2.1573,2.1625,2.1733,2.1785,2.1846,2.2241,2.2314,2.2436,2.2599,2.2765,2.2801,2.296,2.2979,2.324,2.3412,2.3449,2.3464,2.3568,2.359,2.378,2.3857,2.4391,2.4494,2.627,2.6365,2.6879,2.7013,2.7426,2.7892,3.1148,3.5262,3.631,3.6328,3.7302,4.1059,4.8489,5.4467,7.2879
0.57694,0.84787,1.4789,1.9618,1.2351,0.83713,0.72978,0.76713,0.9496,1.1257,1.2815,2.0164,2.3164,0.52415,0.78074,1.5127,2.1112,1.3252,0.83291,0.65409,0.65854,0.72609,0.81781,1.1208,1.65,2.3183,2.1044,2.1331,2.1368,2.137,2.1448,2.1464,2.1508,2.153,2.1882,2.1883,2.1884,2.2003,2.2084,2.2321,2.2344,2.2474,2.2556,2.2602,2.2616,2.2673,2.2711,2.2984,2.2993,2.3077,2.3214,2.3268,2.338,2.3542,2.3657,2.3778,2.4186,2.4436,2.4607,2.4802,2.4939,2.5089,2.5155,2.5365,2.5733,2.5833,2.6481,2.6849,2.8049,2.8152,2.9998,3.0064,3.0288,3.0713,3.2056,3.2515,3.2964,3.4198,3.4369,3.4439,3.7859,3.9101,4.0812,4.3652,4.8067,5.0629,6.2704,6.3894,7.82,8.449
0.53186,0.79471,1.5619,2.0779,1.2258,0.82851,0.64855,0.65031,0.73601,1.0192,1.1843,1.9541,2.396,0.45975,0.69473,1.4928,2.2588,1.4644,0.80597,0.60023,0.60257,0.71338,0.94387,0.99102,1.3237,2.0709,2.0183,2.1737,2.206,2.2281,2.2394,2.2402,2.2835,2.2862,2.2902,2.2944,2.3116,2.316,2.3216,2.3335,2.3405,2.3515,2.3569,2.3667,2.3889,2.407,2.4761,2.486,2.5666,2.5942,2.5952,2.6141,2.6529,2.6704,2.6706,2.6921,2.7175,2.7277,2.7512,2.7828,2.813,2.8258,2.8385,2.885,2.8948,2.982,3.04,3.0565,3.0802,3.1176,3.3458,3.6538,3.7891,3.9043,4.152,4.1532,4.2074,4.8396,4.8752,5.1783,5.3955,5.6419,5.8171,6.0085,6.2411,6.8653,6.8984,6.9697,10.161,12.044
0.50373,0.76186,1.5411,2.1889,1.2791,0.84921,0.61269,0.66621,0.73857,0.89293,1.3879,1.4771,1.2102,0.40098,0.61626,1.482,2.3657,1.778,1.1094,0.54167,0.51659,0.62678,0.68926,0.72771,0.79971,1.6041,2.1857,2.2554,2.2574,2.2911,2.377,2.3839,2.3879,2.4116,2.412,2.4139,2.4203,2.4366,2.4442,2.4691,2.4796,2.5112,2.5588,2.6642,2.673,2.7108,2.7487,2.7596,2.7756,2.7886,2.8038,2.903,2.9539,2.9609,3.02,3.0592,3.1095,3.1607,3.3185,3.3972,3.4046,3.4271,3.4614,3.5803,3.6511,3.6879,3.7439,3.7699,3.8255,3.9779,4.021,4.0822,4.1338,4.1667,4.1728,4.4655,4.5231,4.6755,4.7998,5.1733,5.2782,5.46,5.5181,5.6037,5.6102,5.8671,6.7046,7.0608,9.2673,12.088
0.45458,0.69129,1.4278,2.3189,1.5653,0.80579,0.57464,0.56817,0.67963,0.79139,1.0952,1.4959,1.5723,0.42355,0.64566,1.5065,2.3858,1.5608,0.75825,0.5591,0.53181,0.5853,0.77347,1.1082,1.3623,1.8376,2.2001,2.2157,2.2694,2.2852,2.3075,2.3179,2.3276,2.3538,2.3625,2.3902,2.4305,2.4491,2.461,2.4693,2.4777,2.5244,2.5347,2.5349,2.5349,2.5515,2.5587,2.5823,2.6267,2.6882,2.7443,2.7735,2.7962,2.8408,2.8531,2.879,2.8803,2.8811,2.9686,2.9728,2.9806,2.9886,3.0108,3.0123,3.1063,3.1387,3.1433,3.1776,3.2271,3.2549,3.3431,3.4681,3.5158,3.6489,3.7355,3.7968,3.8256,3.9182,4.099,4.2183,4.3242,4.8452,5.6626,5.7803,5.8412,7.017,7.0259,9.4087,12.731,15.036
0.45959,0.71427,1.4856,2.1442,1.3586,0.7594,0.58431,0.56525,0.68171,0.87155,1.1007,1.5263,1.6093,0.67809,0.97261,1.3629,1.6125,1.1971,0.91075,0.84029,0.85335,1.1037,1.2768,1.4686,2.3042,3.0972,2.0448,2.0676,2.072,2.08,2.0828,2.0859,2.0922,2.0945,2.103,2.105,2.1056,2.1065,2.1122,2.1189,2.1214,2.1235,2.1283,2.1346,2.135,2.1363,2.1375,2.1443,2.1446,2.1467,2.147,2.1488,2.1505,2.1604,2.1672,2.1698,2.1769,2.1836,2.1849,2.1853,2.1856,2.1935,2.1945,2.1968,2.205,2.2159,2.2259,2.2458,2.2771,2.292,2.3083,2.3223,2.3652,2.3757,2.3808,2.4204,2.5682,2.5809,2.7006,2.7047,2.9062,3.1234,3.3225,4.7918,5.1622,5.8833,6.1865,7.4375,12.699,18.052
0.70855,1.0042,1.3726,1.5672,1.2199,0.96072,0.87167,0.84966,1.0737,1.3329,1.745,2.296,2.6581,0.69764,1.0047,1.4034,1.5853,1.188,0.94873,0.84434,0.90281,0.9947,1.3633,1.7423,1.8668,2.4945,2.0277,2.046,2.046,2.0555,2.0724,2.0742,2.0755,2.0789,2.093,2.0954,2.1029,2.1053,2.1099,2.1175,2.1233,2.1269,2.1291,2.1344,2.1367,2.1403,2.1445,2.1474,2.153,2.1568,2.1615,2.1631,2.1658,2.1729,2.1736,2.1753,2.1892,2.1901,2.2027,2.2027,2.2082,2.2103,2.2112,2.2144,2.2222,2.2226,2.2228,2.2264,2.2268,2.2284,2.2308,2.2358,2.2637,2.2646,2.2744,2.2752,2.2752,2.5296,2.571,2.6374,2.7183,2.7818,2.7823,2.8567,2.8918,2.8933,2.8996,2.9804,3.4578,3.7311
0.36287,0.57894,1.5713,2.4192,1.5803,0.92965,0.52331,0.50571,0.55698,0.72751,0.83535,1.0128,1.2148,0.43686,0.66125,1.4864,2.3392,1.5477,0.92691,0.57289,0.55048,0.59584,0.76076,1.168,1.4252,1.7232,2.3088,2.3145,2.3367,2.3629,2.3675,2.3973,2.4585,2.4652,2.4761,2.4893,2.4942,2.5037,2.5152,2.5218,2.5801,2.6087,2.6116,2.6187,2.6262,2.67,2.6871,2.7195,2.7419,2.8209,2.8505,2.8867,2.9388,2.9697,3.0114,3.0118,3.0213,3.0219,3.0522,3.2929,3.3522,3.3647,3.5228,3.5585,3.5925,3.6321,3.6943,3.7402,3.7915,3.9491,3.9586,3.9903,4.06,4.1527,4.1986,4.389,4.6677,4.7095,4.7412,4.8269,4.9609,5.6014,6.0829,6.8731,7.9656,9.5264,10.269,10.705,13.159,15.487
0.69582,0.99531,1.3744,1.6188,1.273,0.94545,0.84118,0.87794,1.021,1.338,1.888,2.5888,4.704,0.72849,1.0454,1.3442,1.5128,1.2529,0.98999,0.88003,0.90162,1.0986,1.337,1.8381,1.9077,2.1559,2.0711,2.0766,2.0793,2.0802,2.0827,2.0863,2.0866,2.0887,2.0936,2.097,2.0995,2.1,2.1009,2.1013,2.1016,2.1141,2.116,2.116,2.1165,2.1193,2.1198,2.1212,2.1235,2.1273,2.1291,2.1345,2.1359,2.1453,2.1475,2.1478,2.1495,2.1549,2.1582,2.1583,2.1641,2.1719,2.1862,2.2045,2.214,2.2184,2.2191,2.2207,2.2249,2.2387,2.2399,2.2475,2.266,2.2668,2.2786,2.2862,2.2953,2.2965,2.3101,2.3423,2.4072,2.511,2.6802,2.7458,2.7567,2.8413,2.9042,2.9565,3.0314,4.8907
0.4153,0.63847,1.5291,2.3919,1.5618,0.88305,0.56029,0.52008,0.60558,0.76553,0.96342,1.3216,1.8433,0.4763,0.71324,1.5128,2.2257,1.5827,0.87965,0.6411,0.61681,0.66242,0.8416,1.1183,1.4605,1.6754,2.177,2.1894,2.1952,2.2124,2.2228,2.282,2.3086,2.317,2.3816,2.4025,2.453,2.47,2.4951,2.5059,2.5481,2.5689,2.6255,2.635,2.6356,2.6418,2.6522,2.6624,2.6954,2.7386,2.7964,2.8101,2.8219,2.8712,2.9026,2.9295,2.9298,2.9402,2.945,2.9489,2.9529,2.9578,2.959,2.9932,3.0016,3.0997,3.4727,3.5728,3.6895,3.9149,3.9296,4.2079,4.2127,4.3182,4.3643,4.4626,4.4682,4.6365,4.7307,4.7596,4.9052,5.3844,5.712,6.2744,6.6711,7.4927,8.4001,9.5588,10.094,11.181
0.42105,0.65662,1.5908,2.2895,1.4724,0.77688,0.57254,0.55438,0.61815,0.74244,0.92098,1.0172,1.4737,0.45832,0.70779,1.5649,2.2272,1.378,0.84391,0.5797,0.57389,0.65363,0.73257,1.141,2.1076,2.7695,2.2141,2.2366,2.2401,2.2432,2.273,2.2764,2.2926,2.2994,2.3196,2.3332,2.373,2.3962,2.4276,2.4677,2.4717,2.5187,2.5376,2.557,2.5791,2.5861,2.6309,2.6918,2.7715,2.8057,2.8118,2.8219,2.8306,2.843,2.9216,2.948,2.9525,2.9562,2.9615,2.9669,2.9671,2.9821,3.0011,3.0232,3.2291,3.2367,3.2631,3.4093,3.4869,3.81,3.9514,3.9626,3.9768,3.9906,4.0734,4.1217,4.2005,4.2538,4.4614,4.4747,4.6252,4.7177,4.7439,4.9358,5.3415,6.0878,6.5124,6.8406,9.1947,10.332
0.592,0.86659,1.4951,1.9563,1.2226,0.86169,0.71247,0.77522,0.88169,1.0324,1.4008,1.8328,2.5956,0.49475,0.75154,1.4921,2.1408,1.5502,0.86622,0.63365,0.64121,0.70098,0.89445,1.2811,2.0292,2.195,2.071,2.09,2.094,2.1283,2.1284,2.1532,2.1618,2.1738,2.1828,2.1863,2.1882,2.1966,2.2022,2.2228,2.2237,2.2305,2.2317,2.2349,2.236,2.3148,2.3347,2.3403,2.3669,2.3714,2.3787,2.39,2.4064,2.5084,2.549,2.5652,2.5789,2.5867,2.618,2.6607,2.7041,2.7412,2.7488,2.7901,2.8094,2.8463,2.858,2.9588,2.9592,2.9669,3.0157,3.1287,3.2274,3.2623,3.4006,3.5958,3.6497,3.8056,3.9053,4.3818,4.4166,4.4354,4.4571,4.4871,4.6581,5.0426,5.1456,5.1612,7.2801,7.9321
0.62986,0.90931,1.4613,1.8639,1.2784,0.88643,0.7739,0.80894,0.86402,1.2102,1.6361,2.294,3.2795,0.56239,0.82999,1.5319,2.0165,1.238,0.83897,0.67597,0.7022,0.7977,0.95622,1.525,2.2231,1.7362,2.1208,2.1282,2.1637,2.1727,2.1875,2.192,2.1971,2.21,2.2184,2.2193,2.2346,2.2505,2.2619,2.267,2.27,2.2923,2.2941,2.2959,2.3028,2.3039,2.3161,2.3337,2.3354,2.3406,2.3727,2.3737,2.4094,2.4138,2.4333,2.4353,2.44,2.4494,2.4632,2.4769,2.4926,2.497,2.5038,2.5294,2.5686,2.5899,2.6186,2.6853,2.725,2.7266,2.7612,2.7729,2.8011,2.8064,2.9045,2.9135,3.1195,3.2375,3.3504,3.3892,3.4675,3.4783,3.5256,3.5669,3.7015,4.1452,4.6793,5.7318,5.8949,6.1454
0.33595,0.53526,1.5456,2.4664,1.7882,1.0538,0.48386,0.4516,0.51949,0.64147,0.79819,0.89702,1.4135,0.17373,0.35977,1.4787,2.697,2.0792,1.096,0.52986,0.42139,0.30796,0.39907,0.48469,0.47737,0.64484,2.2862,2.3189,2.3581,2.377,2.3984,2.3984,2.4006,2.446,2.4526,2.5328,2.6462,2.7258,2.7612,2.8253,2.8471,2.8475,2.8507,2.8557,2.9375,2.9855,3.003,3.0404,3.0516,3.0565,3.0586,3.1058,3.1327,3.2995,3.3056,3.3214,3.3623,3.3952,3.5201,3.6194,3.6899,3.7261,3.7462,3.8555,4.0329,4.152,4.2515,4.3371,4.3862,4.4151,4.4967,4.5611,4.6804,4.7738,4.8113,5.202,5.2108,5.6103,5.7297,5.8689,7.0389,7.3219,7.563,9.9226,11.046,12.498,13.287,18.615,38.778,118.95
0.29671,0.49043,1.5223,2.5593,1.7602,1.069,0.48923,0.41582,0.46062,0.49994,0.67133,1.0288,1.3217,0.42368,0.65541,1.5696,2.3567,1.4108,0.79659,0.54909,0.53102,0.65563,0.80264,0.97851,1.1818,1.5486,2.3329,2.3371,2.3841,2.4035,2.4375,2.4739,2.4761,2.5796,2.6091,2.65,2.6654,2.7024,2.7314,2.75,2.7879,2.8029,2.8175,2.8253,2.8304,2.9039,2.9106,2.938,2.9812,3.041,3.0723,3.0876,3.0995,3.1569,3.2286,3.2542,3.265,3.2806,3.2899,3.3007,3.4578,3.4599,3.6108,3.6651,3.7143,3.7436,3.8048,3.8513,3.915,4.1279,4.2269,4.4474,4.6099,4.6287,4.6916,4.7147,5.0084,5.5252,5.6917,5.8243,6.2098,6.7345,7.0118,7.3558,7.7376,7.8937,8.1728,9.4218,19.895,22.2
0.68865,0.98115,1.4053,1.6153,1.1811,0.92876,0.81814,0.89426,0.98429,1.1895,1.8493,1.9252,2.2593,0.69712,1.0038,1.374,1.5793,1.2172,0.9454,0.8118,0.80885,1.0187,1.3591,1.8376,2.3893,2.6012,2.0199,2.0375,2.0483,2.0534,2.0684,2.0731,2.0837,2.0896,2.0967,2.0969,2.0969,2.0994,2.1013,2.1041,2.1088,2.1094,2.1135,2.1154,2.1179,2.1202,2.1207,2.1259,2.1262,2.1273,2.1359,2.1368,2.1504,2.1516,2.1567,2.1599,2.1615,2.17,2.1708,2.1725,2.1772,2.1783,2.1819,2.1862,2.1872,2.1875,2.1961,2.1975,2.2096,2.2206,2.2276,2.247,2.2666,2.3228,2.3898,2.4796,2.4797,2.4845,2.5026,2.5956,2.6236,2.6299,2.7771,3.0984,3.4454,3.4485,3.5953,3.7099,3.8512,4.3184
