0.59603,0.87258,1.4603,1.9293,1.2891,0.88777,0.72011,0.73299,0.81328,1.2142,1.7177,1.9154,2.0176,0.50466,0.75826,1.5016,2.1476,1.4758,0.85023,0.63653,0.64647,0.73407,0.9441,1.2581,1.728,2.1682,2.3994,2.1111,2.2568,2.3146,2.3113,2.2411,2.503,2.7803,2.2578,2.2539,3.4832,3.1826,3.1952,3.6874,2.3043,2.7219,2.9714,2.3502,2.3654,2.3898,2.1767,2.4928,2.3966,2.1587,2.118,2.3796,2.187,4.6885,4.942,2.289,2.8971,3.8157,6.5827,3.3813,2.373,5.773,2.4718,2.1984,6.138,2.7421,2.4863,2.5333,3.0018,2.8406,3.0022,2.2093,2.2402,2.7111,2.1967,2.3013,2.3253,2.1881,3.1034,2.3458,6.2411,6.5163,3.4834,3.2138,2.6834,2.6435,2.7701,2.1969,2.3467,2.7792,4.797
0.49841,0.7399,1.4753,2.1688,1.4257,0.9731,0.61831,0.6387,0.72867,0.81385,1.0963,1.237,1.9086,0.49557,0.74014,1.5254,2.1863,1.3646,0.86414,0.61927,0.64111,0.7635,1.0037,1.3257,2.0482,2.56,2.9008,2.3067,2.2307,2.9235,3.3313,2.9315,2.2787,4.5667,2.2873,2.7773,3.2276,2.4639,2.3865,2.4427,2.2895,2.2875,2.8026,2.2874,8.8411,7.5452,2.6033,3.8667,2.4713,2.7007,3.4563,2.2236,3.2249,7.3127,3.5025,2.4827,2.3985,2.249,3.8242,2.7048,4.2186,2.4022,2.3082,3.0533,2.6442,3.7614,2.3082,2.9465,8.7039,3.4552,2.4537,4.093,2.3405,2.6508,3.5571,2.3505,2.3432,4.3726,2.162,2.5211,2.3782,3.0087,2.7342,5.1728,2.6875,2.3523,2.1933,2.2366,5.2829,5.0255,4.7629
0.49669,0.74491,1.5438,2.1458,1.3724,0.87508,0.62088,0.61143,0.74215,0.93987,0.98127,1.185,2.113,0.51586,0.77425,1.5228,2.1243,1.3465,0.86805,0.64556,0.63592,0.72771,0.8942,1.3589,1.5445,1.3526,7.0257,2.703,2.4984,2.5005,2.8105,2.3171,2.211,2.5789,8.9895,2.9045,2.3614,2.238,2.5119,3.0713,6.0037,2.988,3.1899,2.5407,2.3618,2.4719,2.497,2.1371,3.1988,3.4667,4.8974,2.8164,4.0762,4.3294,2.9596,2.7561,2.1754,2.5275,3.0822,2.6032,2.4324,2.5184,2.6189,2.4705,4.9454,2.5281,3.9444,2.8454,2.4153,3.2021,2.4583,3.8473,2.3475,6.1533,2.4155,2.3203,2.6909,6.6668,2.8096,2.6011,2.5804,3.8582,3.7151,2.745,2.4799,3.675,2.5963,3.4486,2.661,2.719,4.7289
0.51773,0.76158,1.4801,2.1711,1.3233,0.83523,0.66145,0.66343,0.73871,0.94378,1.2866,1.6455,1.657,0.49939,0.75616,1.5624,2.1486,1.2758,0.87298,0.63547,0.64632,0.69341,0.92694,1.0473,1.0988,2.2615,2.6023,2.2569,5.9796,5.8646,4.8155,7.9616,4.9555,2.6211,2.3284,3.1186,2.1066,2.8237,2.8065,2.1655,2.4651,2.7363,2.3969,3.2483,3.8542,2.3362,2.2824,2.7758,2.2657,2.2369,2.0996,2.2046,2.1896,3.0241,4.1479,2.6459,2.4646,2.4918,2.0829,3.1531,2.6275,2.295,2.7527,3.5498,5.6751,2.3016,7.6812,2.5148,4.0944,3.5222,2.5235,2.9891,2.5254,5.6111,3.8033,2.9932,4.6081,2.324,2.3351,2.5621,2.6387,2.3065,2.4717,2.6199,5.0361,2.8016,2.3172,3.6587,2.3369,3.153,4.6948
0.51869,0.77605,1.533,2.1342,1.2631,0.87786,0.67564,0.62615,0.74934,0.92257,1.2791,1.5308,1.6873,0.45286,0.695,1.5351,2.2419,1.4655,0.90895,0.62602,0.59192,0.65759,0.86494,1.2497,1.5892,1.5155,2.2704,2.9928,5.0446,2.3995,3.2722,4.4081,4.6038,2.8499,3.7794,2.2358,2.4645,2.1778,4.7761,4.874,2.4552,4.6006,4.1173,2.5252,2.228,2.3545,3.0679,3.8,2.4982,2.683,2.4612,3.0487,2.5016,2.4492,2.7267,2.7776,2.3814,2.2957,2.7101,11.795,2.9567,4.6607,2.7475,3.7421,3.9988,2.4079,2.3845,2.6309,2.9457,2.6516,2.4594,3.0261,2.7664,2.0959,2.5379,3.1368,2.5906,2.2979,6.5789,5.2452,2.8949,5.539,3.2317,3.9253,3.7849,3.188,2.6763,3.6931,3.5814,3.3918,4.6608
0.51881,0.77695,1.5413,2.1286,1.3107,0.87105,0.63406,0.67555,0.75983,1.0015,1.1679,2.1988,2.371,0.47335,0.70874,1.4598,2.2169,1.6779,0.99758,0.62723,0.59629,0.68146,0.88092,1.4135,1.821,2.1792,2.168,3.0661,4.1086,3.0008,8.1119,3.3645,3.6476,2.5434,2.3352,2.1484,2.6819,4.5538,2.7555,2.2123,2.1181,2.3844,3.5316,2.7701,3.9209,2.4108,2.6224,2.2104,4.7087,3.7503,2.5868,3.3143,2.3195,2.2541,3.6758,2.3727,2.7513,3.24,4.3733,4.3998,2.9897,2.7723,2.2438,7.3705,6.0154,9.3105,3.6185,2.4665,2.7447,7.7316,3.0123,2.4465,4.5467,3.4478,2.3077,2.3053,2.9835,3.4304,2.4979,2.5248,2.4798,2.4867,2.2516,2.822,2.3028,2.2793,3.0605,2.3233,2.3415,2.2154,4.6268
0.46133,0.71383,1.5785,2.2671,1.3101,0.77758,0.58853,0.58941,0.7112,0.87327,1.1151,1.23,1.9523,0.49357,0.74321,1.5273,2.1814,1.4367,0.86341,0.60256,0.60162,0.67859,0.85164,1.0472,1.6098,2.0167,2.2467,2.3198,2.7616,2.2121,2.2044,2.5978,2.5092,2.3287,5.2629,2.8814,3.1742,2.8516,3.8939,8.8014,8.0836,4.8517,2.9054,2.1874,3.1022,2.4207,5.2468,4.0783,2.8621,2.3179,2.6061,4.3188,2.6794,2.335,2.6537,8.6217,2.6113,2.243,2.2406,4.188,2.3563,5.2005,2.4392,6.1444,2.6011,5.9834,2.2902,2.2884,2.2669,3.7556,2.2612,2.4866,2.2535,2.5608,5.6298,7.7983,4.6793,2.9781,2.457,2.8674,2.8708,2.9062,3.6313,2.8547,2.2741,2.2661,3.5118,2.5383,2.0857,2.3486,4.5927
0.48856,0.73974,1.5329,2.201,1.4571,0.82264,0.6367,0.65413,0.76229,0.99389,1.3517,1.7526,1.9366,0.39027,0.62303,1.5764,2.3517,1.5353,0.84009,0.51841,0.50919,0.55917,0.76233,0.90272,1.003,1.6264,2.2969,2.5496,4.3426,2.3537,3.3487,2.5376,2.3395,2.2901,2.8299,2.4985,5.3949,3.6663,3.0989,2.6111,3.2378,2.2696,2.1147,3.9667,2.4917,4.8105,2.2033,2.3651,3.9148,2.4515,3.2415,5.9083,4.011,6.7171,2.9672,4.0374,2.8576,3.6908,14.451,4.053,2.8163,2.4317,2.4982,2.275,2.5778,2.1647,2.8879,2.2988,3.8999,2.5707,2.7291,2.8727,5.0115,2.3998,2.1356,6.7861,2.9504,2.7546,3.1551,3.0923,2.6614,2.4945,2.7068,19.583,4.6224,6.2137,2.9306,3.7409,5.2526,2.8229,4.5587
0.38695,0.61213,1.5547,2.4089,1.5311,0.8796,0.55237,0.52684,0.60277,0.64781,0.91061,1.0132,1.6257,0.53765,0.79666,1.5178,2.0966,1.2688,0.84097,0.65142,0.63105,0.77159,1.1382,1.4,1.5466,1.9208,2.505,3.364,11.602,4.607,2.6826,8.6377,2.6992,3.6475,5.2641,3.5207,2.4493,2.6717,2.9194,3.1286,2.3385,4.7389,14.268,3.0495,2.6648,2.3734,4.8627,4.2851,3.8344,2.4821,2.269,2.3785,2.4945,2.7103,2.5857,3.3173,7.0604,6.3277,2.4891,5.5938,2.4742,3.4264,2.305,3.0712,4.789,2.7567,3.8137,2.5784,2.6209,3.9175,2.828,3.0392,2.3874,3.246,2.8957,2.132,4.8661,3.7771,2.2774,2.146,2.3555,2.2638,2.3589,2.6161,3.3398,3.473,2.2587,2.2957,2.5978,3.2793,4.5246
0.50702,0.75335,1.4691,2.1136,1.5331,0.92395,0.62886,0.66977,0.76817,0.90847,1.3289,1.4733,1.855,0.47243,0.72518,1.57,2.2017,1.3631,0.90672,0.59285,0.57434,0.70883,0.90307,0.97579,1.1589,1.6516,2.2979,2.4152,3.8972,3.5296,2.7765,5.7507,3.3104,2.2587,3.3155,2.6714,2.7768,2.7861,2.308,2.7001,2.3067,2.3418,2.2418,2.1843,5.3998,2.513,5.7929,2.5233,5.2662,2.5768,3.3447,2.6128,2.5951,3.3153,2.458,2.9654,2.4229,6.6168,2.6317,4.7734,10.582,3.5514,2.4315,3.8015,2.4536,2.2955,2.9909,2.379,2.3169,2.1673,2.3543,2.0626,4.0739,3.2019,2.8041,3.1811,2.359,2.9111,2.2078,2.1844,2.5412,3.9485,2.8821,2.409,2.955,2.5538,13.81,3.1653,2.489,3.165,4.4906
0.52599,0.77765,1.4927,2.1158,1.366,0.90664,0.65784,0.66682,0.79451,0.94545,1.1882,1.5565,1.8304,0.48147,0.72953,1.5301,2.1955,1.3662,0.78836,0.59317,0.62341,0.79321,0.85547,1.1399,1.6631,2.0348,2.6326,7.5785,3.0643,2.5667,3.159,3.5685,2.1958,2.2407,2.8539,2.5741,3.9973,2.5066,2.3606,2.7406,5.8415,2.278,2.3263,2.8585,3.7834,2.1881,2.2622,2.3541,2.9476,2.4254,2.3265,2.9078,4.2114,3.3026,4.9799,2.6426,2.2526,2.6919,2.4893,2.9009,3.7259,2.501,2.5896,2.8211,2.2735,3.295,2.2642,4.8717,6.2072,3.9982,2.5137,2.4585,7.1645,3.0416,2.8538,4.0321,6.08,2.748,4.7,4.731,4.2715,2.5421,2.7467,2.334,2.1422,2.1809,2.9225,2.11,2.8604,2.3279,4.4565
0.3973,0.61855,1.5604,2.4004,1.5385,0.884,0.52834,0.51308,0.56922,0.845,1.0426,1.0786,1.5654,0.56676,0.83268,1.483,2.0287,1.2806,0.91985,0.69079,0.71718,0.80488,1.0228,1.3652,1.7189,2.7612,4.3119,4.4782,2.4059,2.2964,11.019,4.9001,5.8412,2.9702,2.3875,2.4399,2.7306,2.439,3.3906,3.3618,3.1167,6.0225,3.8619,2.3478,4.6412,2.329,3.0196,5.8606,4.6919,5.0858,10.044,3.1433,2.5058,5.6339,2.9904,2.4973,4.1696,2.4481,2.4444,2.6092,2.8276,2.4911,2.1155,2.4466,2.5232,2.3259,3.148,2.6108,2.5905,2.1604,2.3999,3.7321,2.5935,3.0824,2.7488,2.6815,2.275,3.9157,4.1806,3.2364,2.3875,2.5406,2.1695,2.1717,2.3874,2.6863,4.7527,4.1711,3.5802,2.5372,4.4225
0.5045,0.76284,1.547,2.1117,1.3024,0.86053,0.63718,0.64522,0.71294,0.99097,1.1298,1.3213,1.8646,0.53203,0.78224,1.4627,2.1175,1.4804,0.95662,0.66326,0.70718,0.7617,0.85472,1.2039,1.7522,1.4423,2.6535,2.3967,3.0749,2.3205,2.2595,2.2057,2.2614,3.7135,3.5128,2.2759,2.2065,4.5699,2.5311,5.5541,3.2044,2.2972,2.1603,7.4972,4.8751,2.5113,2.8608,2.1928,2.3046,2.3239,7.4306,3.1087,2.3717,2.3233,2.9384,3.2656,2.2024,5.1122,2.7386,5.7688,2.9948,2.7379,2.387,2.1627,2.3624,2.6289,3.8229,2.9448,6.8435,2.4854,3.9193,2.6213,2.6096,2.351,2.5958,2.4674,2.1832,4.0811,2.7466,2.205,2.8169,2.507,2.8516,2.4213,2.378,3.1614,2.7775,3.2724,2.3521,5.2819,4.3884
0.43963,0.67835,1.5008,2.2643,1.605,0.86112,0.59037,0.53892,0.65321,0.90244,0.95892,1.3245,1.4617,0.45003,0.68547,1.5501,2.2841,1.3019,0.8079,0.56384,0.55588,0.65239,0.85829,0.94065,1.607,2.0582,2.5352,2.6781,2.6478,2.3357,7.9781,2.7952,2.278,4.6908,2.9333,4.5416,2.3304,3.2783,2.8271,2.491,2.6629,2.823,3.0775,7.7093,9.3871,3.5752,2.9348,7.9812,2.6351,2.6806,3.4281,2.3083,2.5385,4.7985,2.9317,2.9675,2.8285,3.4602,2.533,4.8049,2.5254,2.5168,16.589,5.3956,2.8802,2.5199,3.1133,2.4991,2.9063,2.8496,4.812,3.2486,3.4405,2.3879,3.096,6.9224,2.7814,2.5545,2.2121,2.3477,2.6213,3.2921,2.2523,2.2799,3.2907,2.9656,2.4951,4.2307,2.3879,3.6826,4.3544
0.51404,0.77094,1.4947,2.1028,1.4352,1.109,0.64725,0.65646,0.7208,1.0143,1.2272,1.4601,2.8281,0.35198,0.56191,1.5119,2.4013,1.8521,0.84759,0.54297,0.4855,0.5324,0.67797,1.0052,1.2304,1.5544,6.7821,2.6055,3.6796,2.2804,3.9508,2.9835,3.1027,2.5845,2.3281,2.1963,4.1177,2.6482,2.1604,2.3977,2.23,2.1845,5.7155,2.2797,2.3355,3.4993,2.3532,3.2752,2.2493,5.8791,2.6096,2.652,2.246,4.747,2.8279,4.631,2.4561,2.3929,2.414,2.8181,2.3191,3.6892,3.2529,5.135,3.2817,5.4252,2.5655,9.2753,4.3937,3.7185,6.8624,5.932,2.6167,2.893,7.2639,2.5895,2.5493,27.73,5.0532,6.6949,3.0189,2.7705,3.4736,2.999,2.454,2.2243,3.638,3.6674,2.331,2.3007,4.3203
0.43329,0.6679,1.5804,2.2934,1.3728,0.81629,0.54796,0.55268,0.63251,0.87693,0.92982,1.3811,2.0499,0.52209,0.78278,1.5149,2.1129,1.3315,0.86178,0.65496,0.65549,0.743,0.9547,1.2525,2.2404,2.5729,2.1981,5.5841,7.2097,3.1814,2.7884,2.7828,2.6393,3.1716,2.8274,3.9858,2.9807,2.3965,2.553,3.1542,4.477,4.3266,2.9454,2.5296,2.2489,3.2081,2.8666,4.0351,5.4744,3.2924,2.3234,3.6394,6.9747,2.6002,3.296,10.574,4.0508,2.9344,2.5347,2.2326,2.3602,2.2281,2.2129,5.1154,2.7734,5.1545,3.1687,2.9848,2.5984,2.4433,2.8329,2.8829,3.5463,4.3486,5.4543,4.4048,2.4493,2.3568,2.1975,3.3033,2.2899,2.3251,3.4195,3.2549,3.1036,5.2387,3.5373,2.137,2.1951,2.1987,4.2863
0.40362,0.62832,1.4945,2.3999,1.5597,0.91689,0.57184,0.5471,0.64878,0.83925,0.97216,1.2798,2.0635,0.46783,0.715,1.51,2.2419,1.4135,0.89219,0.58122,0.58834,0.6264,0.75071,1.1599,1.5736,2.0068,2.2927,2.4969,2.4598,2.3632,2.3829,6.3967,7.1548,4.4298,3.2981,3.6247,2.7391,2.5472,6.2437,3.0109,2.2788,3.0563,2.7047,3.0868,7.0712,2.3908,3.2391,9.9319,5.4852,4.1351,2.9902,3.189,4.5591,8.9051,2.7408,2.4696,4.6605,3.8318,2.2622,12.757,4.0756,2.5767,4.5626,3.9798,2.8915,2.4763,5.0621,2.5944,2.4312,2.3197,3.0689,3.3749,2.2521,2.3258,3.084,2.3699,2.3089,2.5266,6.3701,4.2999,2.4766,5.3169,5.3092,3.1387,2.3652,2.2386,2.6562,2.1079,2.5434,2.4297,4.2522
0.51761,0.78495,1.5445,2.0841,1.3508,0.85594,0.64265,0.66661,0.77585,1.0525,1.1849,1.7063,2.2165,0.52745,0.7863,1.5448,2.0998,1.2994,0.8421,0.65233,0.65012,0.71774,1.0577,1.3035,2.0489,2.7065,2.4723,3.4637,2.6747,2.4261,3.3028,3.379,3.0627,3.0916,2.8369,2.4701,3.429,2.2249,2.2606,2.6622,3.4927,3.4918,2.2565,2.7936,3.0076,2.4455,2.2631,5.3297,2.8653,2.8782,2.1719,3.3356,2.2791,3.0962,3.5372,2.2041,3.2906,8.7504,3.2424,2.4656,2.6592,3.0773,3.2079,3.1551,2.2343,4.4358,2.4902,2.553,2.6257,5.5351,3.2846,2.6576,4.1369,4.6579,3.0512,2.8201,2.4417,2.096,2.4017,2.3188,2.263,2.1905,2.3784,4.9626,3.1317,3.323,4.1413,2.4184,2.8323,2.6152,4.2182
0.41919,0.65199,1.5411,2.3332,1.4877,0.90623,0.562,0.53931,0.56529,0.66313,0.97286,1.0706,1.8893,0.31078,0.50491,1.4543,2.6548,1.6658,0.88392,0.48956,0.4149,0.4899,0.58954,0.59933,1.0985,0.72783,2.7739,2.272,2.2523,3.6479,2.4323,2.3705,2.3299,3.1401,5.3072,2.5404,3.26,4.1986,5.6424,4.1812,12.485,7.8243,4.267,2.6784,2.7968,4.5699,3.8169,2.9618,4.0584,2.6367,2.7369,2.3877,2.6602,4.755,6.7089,4.929,2.7466,2.7772,2.5083,3.3487,3.208,4.3618,40.884,5.175,5.5905,21.427,4.815,3.3151,5.2057,3.6537,3.2049,2.4382,4.2123,2.5048,2.6032,2.9763,2.7031,3.1356,2.7837,5.4399,2.7881,2.2125,2.9103,2.651,3.1893,2.3877,5.7622,4.7308,2.6685,2.2384,4.1841
0.39029,0.61594,1.5271,2.3791,1.5429,1.078,0.58369,0.52859,0.55546,0.6316,0.75252,1.3813,2.0168,0.53713,0.79708,1.5308,2.0623,1.3639,0.86863,0.64816,0.68449,0.7696,1.0703,1.2406,1.2962,2.2239,6.6929,4.1815,2.4609,2.4021,2.1551,2.6566,2.4088,2.2618,7.2548,3.6314,2.9164,2.4842,2.7495,4.4461,6.0493,17.787,3.7295,2.7113,2.5868,3.0897,2.4449,5.9449,5.5443,2.9393,2.3841,9.6241,3.295,2.4149,3.722,2.9499,2.78,3.3232,2.11,4.2857,6.1844,3.2065,2.4754,4.8465,3.1081,2.8773,2.2748,5.3379,2.4144,3.7846,2.8053,2.2485,2.5715,2.266,2.6731,2.3686,2.5519,2.3957,3.3365,3.4696,2.5199,2.8741,2.8583,2.4941,3.0332,2.993,2.432,2.3551,2.4325,2.5887,4.1501
0.51276,0.77121,1.5391,2.148,1.3135,0.85695,0.624,0.66047,0.73214,0.92093,1.1784,1.4161,1.6007,0.4576,0.69715,1.4786,2.31,1.44,0.79629,0.58447,0.57411,0.66395,0.83586,1.1033,1.2765,1.3147,2.3625,2.4709,2.5437,2.9588,4.2117,2.9288,2.6825,2.1954,2.3078,3.4645,3.2766,3.3634,2.8848,2.2502,2.4266,4.3682,2.809,3.166,2.3932,3.8695,2.891,5.4944,6.1637,2.8356,2.6166,2.2513,2.8943,3.0048,2.2729,2.6441,5.985,2.478,2.404,2.4188,2.5192,4.658,2.508,2.6565,5.2526,3.1365,2.2898,2.8007,3.4739,2.6919,2.7462,12.81,5.8986,2.8374,2.5714,3.3022,4.164,2.4695,2.474,2.2228,6.0354,3.0367,4.0754,2.7155,2.5674,2.3181,2.3017,6.3074,2.8244,2.8497,4.116
0.45538,0.68395,1.5273,2.336,1.3951,0.84301,0.59421,0.60059,0.69282,0.89899,1.1284,1.3583,1.4927,0.48501,0.72097,1.5481,2.2389,1.3356,0.82911,0.60349,0.57501,0.66962,0.80561,1.2421,1.4478,1.8738,2.754,2.5425,2.9891,3,8.9116,6.2846,4.2898,2.6803,2.4599,2.7645,5.0281,2.8772,4.6434,2.7542,3.006,3.0897,3.3842,3.4931,2.6331,2.4556,5.0036,2.3901,3.7037,3.5051,3.2467,6.7684,2.6558,2.9272,2.5804,2.5524,3.4622,2.5114,2.6044,3.7018,7.4829,3.1323,3.3918,2.9159,3.9941,2.5299,4.9047,6.7314,2.4991,2.6671,2.9797,3.2161,2.3027,2.3333,4.1316,2.6244,2.8916,4.2058,2.7811,2.4341,2.5324,3.7142,2.4261,3.1576,4.3412,4.1319,2.6291,2.3431,2.4461,3.3649,4.082
0.40965,0.63267,1.493,2.3365,1.6088,0.91425,0.56081,0.53834,0.57305,0.78836,1.2902,1.2713,2.0686,0.45964,0.70369,1.5467,2.2618,1.4503,0.84754,0.59814,0.57593,0.6653,0.75008,1.1252,1.2417,1.7238,2.6929,3.6788,3.3234,2.2773,2.8889,2.5273,3.8255,4.8189,4.9436,5.0947,3.4238,4.8848,11.428,3.3526,3.0037,3.4964,11.096,3.1552,2.5409,3.7153,2.417,2.3713,2.3797,2.7271,2.2171,2.2383,2.5603,2.4425,2.4279,2.464,2.2239,13.107,3.2942,2.6937,3.1333,3.9361,3.0952,2.3399,3.8801,2.4973,2.6809,4.428,4.5592,3.8374,5.4369,3.2695,5.4766,2.3839,9.6091,4.57,3.0052,2.8642,4.1143,3.153,3.1212,4.6207,2.3032,2.3963,2.9623,3.3904,2.2232,2.4806,2.3735,2.5395,4.0479
0.39639,0.61361,1.5176,2.4543,1.5144,0.86056,0.54891,0.52448,0.59664,0.84589,0.89749,1.0526,1.4464,0.41672,0.65357,1.5789,2.3731,1.4345,0.78505,0.53524,0.53825,0.65508,0.78129,1.0529,1.1227,1.8337,2.7815,3.0098,3.0154,4.322,2.9028,2.5253,9.3343,3.6972,2.4621,3.7914,8.5999,3.0689,2.6098,2.4821,2.69,3.1216,5.5961,5.6629,2.5253,3.307,4.0543,3.0135,2.5172,3.9769,6.763,3.0783,4.0082,2.3814,2.3386,3.5254,7.2421,10.815,2.9,3.7338,3.7024,2.2525,2.3521,5.9058,6.6594,2.7654,2.717,4.068,3.2427,4.442,4.4047,4.6314,4.2695,3.0882,4.7798,4.3081,2.8305,9.4468,5.2984,4.4697,2.658,4.0474,3.8916,4.4031,3.1063,2.9051,2.3406,2.8449,2.774,2.4515,4.0139
0.45358,0.70139,1.5715,2.2307,1.4511,0.90899,0.59671,0.612,0.66249,0.81229,1.1236,1.5242,2.4878,0.45517,0.69633,1.5392,2.2931,1.3525,0.79191,0.58285,0.56695,0.69977,0.92509,1.0181,1.5226,1.6269,2.1971,5.5506,2.276,3.3079,3.2816,2.9911,2.7087,9.3719,2.9871,4.532,5.238,2.5739,2.6075,3.8978,2.6103,3.8296,2.5669,2.2788,2.9562,5.4675,3.5151,2.2786,6.3209,3.1902,3.2565,4.9539,2.3944,2.5197,2.2406,2.4427,2.4462,5.533,2.1879,2.2351,2.8093,2.3508,6.9396,3.6749,2.544,2.6291,2.7129,5.1691,3.6818,8.3462,5.9824,2.7429,2.4128,2.1467,2.3247,2.3946,2.7007,2.7991,8.5294,2.7903,2.5533,3.3935,2.4451,6.9578,4.5483,2.4693,2.6156,2.5984,2.3252,3.6033,3.9798
0.40447,0.63286,1.5464,2.3237,1.6423,0.90636,0.52316,0.51257,0.63226,0.71578,0.8602,1.1367,1.5262,0.47148,0.71224,1.5249,2.2371,1.4284,1.0199,0.65315,0.63044,0.67877,0.88025,1.2297,1.3688,1.4335,2.7317,3.8844,2.3363,10.597,3.1861,2.6818,3.963,3.359,6.4738,4.6429,2.4656,2.267,2.5265,5.5265,3.2552,2.7749,7.5808,7.1828,2.7146,2.6794,2.2684,5.799,2.9339,4.3231,2.8447,4.1868,4.6962,2.8101,3.2164,7.0543,3.1931,2.9322,2.979,2.3217,2.6322,2.4714,2.8364,2.1629,2.4434,2.462,3.8375,5.0531,3.2122,4.5005,3.3916,2.2238,3.5772,2.6268,2.2336,2.3684,2.6155,2.3852,3.2168,3.226,2.7783,2.2003,3.7878,2.3851,4.5446,6.2901,12.058,5.5736,2.9316,3.4159,3.9458
0.4621,0.70056,1.5516,2.2913,1.4364,0.84891,0.60718,0.62607,0.6943,0.81678,1.2144,1.3963,1.6377,0.43071,0.66378,1.5135,2.3439,1.5057,0.88942,0.5818,0.55965,0.66787,0.83974,1.0096,1.3192,2.0601,2.9428,2.2043,5.5099,3.3448,2.9092,2.8037,3.4126,5.0543,2.6655,5.4739,2.6143,2.3405,3.6931,3.0223,2.8119,3.0623,5.8841,4.0232,4.2964,5.865,5.6288,2.8759,2.3774,2.4953,2.8332,2.7833,2.5342,3.8723,3.2585,3.6581,2.5931,3.3727,3.1189,2.6083,2.1987,4.4589,8.7807,3.4969,2.7571,2.5932,2.9784,2.3477,2.3571,3.2019,5.8356,8.0205,2.7377,3.1417,9.5668,2.6537,2.7023,4.7671,2.7691,2.9974,2.5561,3.6786,9.3849,3.0335,2.5072,2.7416,2.339,2.5397,3.0886,2.1057,3.9117
0.44859,0.68089,1.4992,2.3114,1.5225,0.90923,0.59318,0.58008,0.61222,0.74176,1.0481,1.5509,1.7652,0.42349,0.64517,1.5561,2.2804,1.5166,1.1276,0.55908,0.55364,0.62322,0.80564,1.0905,1.4939,1.1707,2.278,3.5206,2.245,2.623,3.9674,9.0607,3.4886,2.8217,2.738,2.3416,2.6809,2.3423,2.3216,2.6936,5.1098,2.5809,8.7384,5.4942,2.6483,7.3275,3.6222,4.5755,2.5681,3.4311,2.4167,2.5376,2.6393,2.8993,5.017,2.3036,2.5113,4.0663,2.6231,2.2637,2.2444,3.3286,3.4462,5.8732,4.2842,4.3534,4.0238,4.0309,2.4091,4.1204,3.6958,2.5091,2.4115,2.4586,2.2076,2.2548,5.1771,12.289,6.0709,3.5262,5.5456,4.1309,5.0328,2.6961,2.2828,2.3191,4.1933,3.6206,2.7872,4.6375,3.8777
0.4626,0.69665,1.4931,2.2914,1.5513,0.96191,0.62245,0.61767,0.72613,0.82682,1.1052,1.4073,1.2265,0.46086,0.7014,1.5115,2.2936,1.4559,0.86368,0.58257,0.59752,0.707,0.8537,0.78121,1.1861,2.2829,2.9673,3.4894,2.4039,2.2829,3.6345,2.844,2.2681,2.4283,12.023,3.1803,2.4376,2.7766,2.2444,2.6408,2.6915,3.2197,3.9755,2.9712,5.8352,4.2923,3.4065,3.3703,4.246,2.5462,2.2267,7.6229,2.5746,4.2076,3.8274,2.4778,2.6421,2.439,3.6723,2.6361,2.0434,3.7166,2.6686,3.3579,3.9533,2.604,2.1986,2.4224,2.6594,13.824,4.7627,2.7357,2.392,3.0572,2.7626,2.7099,2.5436,2.271,2.7018,2.585,2.6928,2.839,4.4841,4.8591,5.8769,3.2759,2.2486,3.1695,2.3708,6.8568,3.8437
0.47784,0.71744,1.4747,2.2063,1.6666,0.95668,0.66499,0.6104,0.7156,0.85781,1.0334,1.2236,1.2782,0.47658,0.72015,1.5371,2.2209,1.4336,0.84485,0.60194,0.58675,0.72833,0.84776,1.2208,1.3353,1.0997,2.554,2.5968,2.3977,2.9913,2.5076,2.845,5.9887,2.55,3.3956,7.3435,2.6451,2.2955,2.4083,3.3808,2.5811,2.2496,2.2972,6.277,3.4668,2.295,2.5662,7.3598,3.1895,2.8528,3.1637,2.4342,2.6034,5.5196,2.8018,4.8308,2.4753,3.0585,2.2402,3.7624,4.1955,2.2719,2.2601,3.0572,4.2496,2.5185,2.6937,3.0085,2.2627,9.5486,5.156,3.6699,2.642,2.528,3.5684,2.5914,3.4191,2.1993,4.3884,2.6359,2.6088,2.5724,4.7526,5.328,2.4569,2.3735,3.8794,2.483,2.8607,4.4432,3.8096
0.38879,0.61152,1.5482,2.4038,1.5715,0.84159,0.53755,0.4973,0.58965,0.72063,0.87872,1.2881,1.0991,0.44557,0.68979,1.5654,2.2773,1.3817,0.82494,0.56582,0.5774,0.67036,0.71725,0.95767,1.6377,1.3835,10.598,3.6297,2.5876,2.9766,2.9736,3.7417,2.9058,8.6231,5.56,2.9647,4.6696,5.4956,5.3676,2.3533,2.8303,12.4,5.132,3.122,2.9999,7.179,3.0667,2.2616,3.3027,2.6819,2.287,3.6724,2.5087,2.4683,2.2577,2.293,5.8728,2.5017,2.3846,2.5468,4.2561,2.3731,3.0492,2.6904,2.6072,3.2076,2.5823,8.4161,3.6483,3.1058,3.0977,2.9487,2.2577,2.5641,3.8976,4.2938,3.2964,2.6211,3.0101,4.6023,2.9189,2.4637,9.8872,6.3087,4.1997,2.6699,6.2349,3.0416,2.2101,2.2991,3.7756
